dataset,assessor,target,pct,cut,bal_acc,realized_flag
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,69,0.946266,0.6864,0.3102
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,70,0.951448,0.6804,0.3002
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,71,0.952258,0.6731,0.2903
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,72,0.956974,0.6705,0.2801
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,73,0.957536,0.6663,0.2702
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,74,0.961733,0.6634,0.2602
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,75,0.962548,0.6568,0.2503
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,76,0.966453,0.6513,0.2404
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,77,0.969682,0.6438,0.2301
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,78,0.971018,0.6384,0.2202
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,79,0.973812,0.6317,0.2103
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,80,0.976704,0.6275,0.2004
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,81,0.979225,0.6224,0.1901
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,82,0.981219,0.6177,0.1802
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,83,0.981921,0.6116,0.1703
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,84,0.983898,0.6037,0.1604
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,85,0.985815,0.5968,0.1501
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,86,0.987418,0.5895,0.1402
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,87,0.988872,0.5853,0.1303
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,88,0.990183,0.5768,0.1203
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,89,0.991355,0.5720,0.1104
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,90,0.993081,0.5644,0.1002
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,91,0.994010,0.5596,0.0903
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,92,0.995291,0.5523,0.0803
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,93,0.996235,0.5463,0.0704
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,94,0.996809,0.5412,0.0602
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,95,0.997509,0.5370,0.0502
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,96,0.998273,0.5291,0.0403
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,97,0.998815,0.5237,0.0304
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,98,0.999277,0.5161,0.0202
hotpotqa,Qwen3.6-35B-A3B,Mistral-7B-Instruct-v0.3,99,0.999687,0.5082,0.0102
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,1,0.004597,0.5112,0.9901
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,2,0.005911,0.5224,0.9801
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,3,0.007570,0.5336,0.9702
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,4,0.010956,0.5453,0.9599
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,5,0.013918,0.5565,0.9499
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,6,0.017985,0.5677,0.9400
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,7,0.022951,0.5789,0.9300
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,8,0.029252,0.5901,0.9201
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,9,0.041752,0.6013,0.9102
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,10,0.047339,0.6130,0.8999
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,11,0.059842,0.6242,0.8899
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,12,0.067235,0.6346,0.8800
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,13,0.075665,0.6458,0.8700
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,14,0.094667,0.6563,0.8601
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,15,0.106496,0.6668,0.8501
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,16,0.131153,0.6780,0.8402
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,17,0.146448,0.6896,0.8299
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,18,0.163224,0.6986,0.8200
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,19,0.181896,0.7091,0.8100
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,20,0.201788,0.7195,0.8001
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,21,0.222683,0.7278,0.7901
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,22,0.265095,0.7382,0.7802
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,23,0.291244,0.7465,0.7703
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,24,0.294203,0.7581,0.7599
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,25,0.320780,0.7656,0.7500
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,26,0.374357,0.7730,0.7401
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,27,0.405025,0.7783,0.7301
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,28,0.436166,0.7850,0.7202
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,29,0.496371,0.7933,0.7102
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,30,0.526886,0.8007,0.7003
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,31,0.559521,0.8019,0.6900
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,32,0.588485,0.8057,0.6800
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,33,0.619270,0.8109,0.6701
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,34,0.645094,0.8177,0.6602
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,35,0.649641,0.8222,0.6502
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,36,0.676827,0.8304,0.6403
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,37,0.701744,0.8323,0.6300
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,38,0.713395,0.8316,0.6200
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,39,0.729468,0.8301,0.6101
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,40,0.750351,0.8346,0.6001
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,41,0.753289,0.8369,0.5902
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,42,0.774588,0.8377,0.5803
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,43,0.791920,0.8354,0.5703
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,44,0.796223,0.8366,0.5600
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,45,0.812906,0.8359,0.5501
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,46,0.815456,0.8314,0.5401
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,47,0.831642,0.8270,0.5302
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,48,0.833779,0.8248,0.5203
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,49,0.848436,0.8263,0.5103
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,50,0.850218,0.8238,0.5000
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,51,0.863413,0.8208,0.4901
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,52,0.865172,0.8201,0.4801
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,53,0.866257,0.8164,0.4702
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,54,0.878684,0.8127,0.4602
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,55,0.879858,0.8075,0.4503
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,56,0.890905,0.8067,0.4404
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,57,0.892000,0.7997,0.4300
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,58,0.901618,0.7953,0.4201
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,59,0.903411,0.7901,0.4102
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,60,0.910633,0.7826,0.4002
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,61,0.913282,0.7789,0.3903
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,62,0.921369,0.7722,0.3803
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,63,0.922904,0.7648,0.3704
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,64,0.930011,0.7600,0.3601
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,65,0.931587,0.7541,0.3501
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,66,0.937664,0.7496,0.3402
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,67,0.938912,0.7452,0.3303
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,68,0.944321,0.7407,0.3203
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,69,0.946041,0.7333,0.3104
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,70,0.951154,0.7266,0.3004
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,71,0.952167,0.7233,0.2901
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,72,0.956771,0.7196,0.2802
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,73,0.957550,0.7114,0.2703
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,74,0.961598,0.7040,0.2603
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,75,0.962546,0.6958,0.2504
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,76,0.966440,0.6898,0.2404
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,77,0.969767,0.6836,0.2301
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,78,0.970526,0.6776,0.2202
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,79,0.973721,0.6709,0.2102
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,80,0.976435,0.6635,0.2003
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,81,0.976917,0.6546,0.1904
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,82,0.979593,0.6471,0.1804
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,83,0.981789,0.6404,0.1705
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,84,0.983912,0.6319,0.1602
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,85,0.986341,0.6237,0.1502
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,86,0.988447,0.6148,0.1403
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,87,0.990116,0.6059,0.1303
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,88,0.992007,0.5977,0.1204
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,89,0.993824,0.5888,0.1105
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,90,0.994738,0.5840,0.1001
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,91,0.995852,0.5751,0.0902
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,92,0.996755,0.5676,0.0803
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,93,0.997736,0.5594,0.0703
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,94,0.998253,0.5512,0.0604
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,95,0.998717,0.5423,0.0504
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,96,0.999165,0.5341,0.0405
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,97,0.999500,0.5271,0.0302
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,98,0.999743,0.5182,0.0203
hotpotqa,Qwen3.6-35B-A3B,Phi-4-mini-instruct,99,0.999886,0.5093,0.0103
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,1,0.001500,0.5059,0.9900
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,2,0.002172,0.5119,0.9799
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,3,0.002467,0.5178,0.9699
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,4,0.002798,0.5237,0.9599
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,5,0.003171,0.5296,0.9498
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,6,0.003593,0.5353,0.9402
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,7,0.004549,0.5412,0.9302
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,8,0.004605,0.5471,0.9202
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,9,0.005204,0.5531,0.9101
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,10,0.005850,0.5590,0.9001
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,11,0.005905,0.5649,0.8901
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,12,0.006672,0.5709,0.8800
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,13,0.006692,0.5750,0.8700
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,14,0.007564,0.5809,0.8599
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,15,0.008556,0.5869,0.8499
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,16,0.008578,0.5928,0.8399
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,17,0.009687,0.5985,0.8303
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,18,0.009709,0.6026,0.8203
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,19,0.010975,0.6086,0.8102
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,20,0.012407,0.6145,0.8002
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,21,0.013987,0.6204,0.7901
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,22,0.014064,0.6263,0.7801
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,23,0.015880,0.6323,0.7701
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,24,0.017935,0.6382,0.7600
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,25,0.020172,0.6441,0.7500
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,26,0.020299,0.6500,0.7400
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,27,0.022921,0.6542,0.7299
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,28,0.025865,0.6599,0.7203
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,29,0.025958,0.6658,0.7103
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,30,0.029265,0.6717,0.7003
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,31,0.033008,0.6759,0.6902
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,32,0.037181,0.6818,0.6802
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,33,0.037279,0.6877,0.6702
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,34,0.041994,0.6937,0.6601
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,35,0.047302,0.6996,0.6501
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,36,0.053076,0.7055,0.6401
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,37,0.053394,0.7079,0.6300
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,38,0.059969,0.7139,0.6200
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,39,0.067358,0.7195,0.6104
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,40,0.067560,0.7219,0.6004
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,41,0.075677,0.7279,0.5903
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,42,0.084368,0.7338,0.5803
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,43,0.084904,0.7397,0.5703
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,44,0.085106,0.7439,0.5602
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,45,0.095189,0.7481,0.5502
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,46,0.106398,0.7505,0.5401
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,47,0.118143,0.7546,0.5301
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,48,0.119077,0.7588,0.5201
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,49,0.132499,0.7612,0.5100
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,50,0.132946,0.7636,0.5000
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,51,0.147840,0.7675,0.4904
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,52,0.163973,0.7717,0.4804
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,53,0.164501,0.7759,0.4703
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,54,0.182012,0.7800,0.4603
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,55,0.199892,0.7824,0.4503
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,56,0.201245,0.7884,0.4402
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,57,0.201788,0.7873,0.4302
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,58,0.222081,0.7932,0.4202
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,59,0.222527,0.7974,0.4101
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,60,0.244332,0.7945,0.4001
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,61,0.244843,0.7969,0.3901
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,62,0.267939,0.7955,0.3805
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,63,0.268719,0.7944,0.3704
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,64,0.293373,0.7933,0.3604
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,65,0.318787,0.7940,0.3504
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,66,0.320336,0.7911,0.3403
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,67,0.347351,0.7918,0.3303
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,68,0.348090,0.7889,0.3203
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,69,0.376013,0.7896,0.3102
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,70,0.376869,0.7902,0.3002
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,71,0.405327,0.7891,0.2901
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,72,0.406480,0.7863,0.2801
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,73,0.435471,0.7761,0.2705
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,74,0.436918,0.7715,0.2605
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,75,0.464973,0.7669,0.2505
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,76,0.467886,0.7658,0.2404
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,77,0.498129,0.7559,0.2304
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,78,0.527816,0.7513,0.2203
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,79,0.530038,0.7431,0.2103
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,80,0.559160,0.7297,0.2003
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,81,0.561295,0.7181,0.1902
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,82,0.590319,0.7117,0.1802
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,83,0.592253,0.7088,0.1702
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,84,0.620851,0.7039,0.1606
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,85,0.648595,0.6958,0.1505
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,86,0.650963,0.6912,0.1405
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,87,0.678016,0.6866,0.1305
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,88,0.703213,0.6767,0.1204
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,89,0.705291,0.6633,0.1104
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,90,0.729503,0.6569,0.1004
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,91,0.730928,0.6523,0.0903
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,92,0.753988,0.6354,0.0803
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,93,0.776143,0.6255,0.0703
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,94,0.797292,0.6173,0.0602
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,95,0.816421,0.6019,0.0506
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,96,0.834522,0.5850,0.0406
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,97,0.850967,0.5681,0.0306
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,98,0.879994,0.5476,0.0205
hotpotqa,Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,99,0.904545,0.5219,0.0105
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,1,0.003163,0.5096,0.9899
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,2,0.004057,0.5188,0.9801
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,3,0.005170,0.5284,0.9700
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,4,0.005922,0.5380,0.9598
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,5,0.007567,0.5472,0.9501
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,6,0.009645,0.5568,0.9400
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,7,0.010943,0.5661,0.9302
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,8,0.013987,0.5756,0.9201
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,9,0.017919,0.5852,0.9099
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,10,0.020329,0.5945,0.9002
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,11,0.025897,0.6033,0.8901
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,12,0.032924,0.6129,0.8799
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,13,0.037200,0.6221,0.8702
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,14,0.041992,0.6317,0.8600
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,15,0.047292,0.6413,0.8499
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,16,0.053236,0.6505,0.8402
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,17,0.059773,0.6601,0.8300
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,18,0.067159,0.6697,0.8199
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,19,0.075589,0.6789,0.8101
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,20,0.084914,0.6877,0.8000
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,21,0.095210,0.6954,0.7903
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,22,0.118360,0.7034,0.7801
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,23,0.132297,0.7107,0.7700
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,24,0.146998,0.7199,0.7602
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,25,0.163406,0.7295,0.7501
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,26,0.181357,0.7383,0.7400
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,27,0.200997,0.7475,0.7302
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,28,0.220925,0.7563,0.7201
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,29,0.222322,0.7644,0.7099
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,30,0.244238,0.7712,0.7002
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,31,0.268932,0.7777,0.6901
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,32,0.318486,0.7862,0.6803
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,33,0.345189,0.7934,0.6702
hotpotqa,Qwen3.6-35B-A3B,gemma-3-4b-it,34,0.375549,0.7991,0.6600
