task_id,step_idx,MTE_A,MTE_T,MaxTE_A,MaxTE_T,PPL_A,PPL_T,SP_A,SP_T,chat_ingen_J,ptrue_A,ptrue_R,ptrue_T,tau,loop_flag,obs_changed,in_admissible,judge_correct_frac,judge_n_valid
pick_two_obj_and_place-Glassbottle-None-Shelf-1/trial_T20190907_122204_941737,16,0.00039641117794703384,0.31185335510281587,0.0017754510978330118,1.4285186239388585,1.0000388359559522,1.1753872998328,0.00019415715833881464,0.9998092751298211,0.1,0.00026119570308883215,,0.010987154729851142,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Glassbottle-None-Shelf-1/trial_T20190907_122204_941737,17,0.09720111766068716,0.2724191566193111,0.5829976200890188,1.3876662354742002,1.0384829053070974,1.133251415940879,0.2027328162235822,0.9999726729161275,0.2,0.7310574078703996,,0.14804683715132533,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Glassbottle-None-Shelf-1/trial_T20190907_122204_941737,18,0.0017145457715867889,0.2798676176624557,0.005705885030150617,1.0933566199507878,1.0001918696920553,1.14746484272476,0.0009587964977223473,0.9998497968065332,0.1,0.008577539339293961,,0.010986939817375849,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Glassbottle-None-Shelf-1/trial_T20190907_122204_941737,19,0.0005863286327728253,0.4417560153058855,0.0015880659069063604,1.5262568204534968,1.0000580526213925,1.290034708291421,0.00040627400318737905,0.9999996153027488,0.2,0.14804720413999273,,0.11920251742680021,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Glassbottle-None-Shelf-1/trial_T20190907_122204_941737,20,6.288696652786334e-05,0.2518818784980605,0.0005136770551893129,1.5543625772622818,1.0000054438057508,1.134975309536169,6.532335753650642e-05,0.9944338227783583,0.0,9.61060846542871e-05,,0.0109869578586677,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Glassbottle-None-Shelf-1/trial_T20190907_122204_941737,21,0.06550335067518168,0.3177454028760408,0.7771753908791716,1.5706270771092354,1.0365454690197664,1.2445055724087357,0.3499605575883423,0.9999998200201167,0.0,0.00026120403641988253,,0.002472692365816793,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,False,0.0,3
pick_two_obj_and_place-Glassbottle-None-Shelf-1/trial_T20190907_122204_941737,22,0.0016978118044330376,0.40941952403767634,0.003054376947595694,2.0074286130005374,1.000182676219769,1.2460072094739807,0.0003652523521124884,0.9999999999999993,0.1,0.003172706981183881,,0.014063988173182893,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
pick_two_obj_and_place-Glassbottle-None-Shelf-1/trial_T20190907_122204_941737,23,0.05780152819660966,0.3387617369919198,0.6926290843431814,2.2975428818625008,1.0288520067022657,1.21979875694142,0.28917107414375753,0.9999999999999993,0.0,0.01798647721663975,,0.02931253166786475,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,0.0,3
pick_two_obj_and_place-Glassbottle-None-Shelf-1/trial_T20190907_122204_941737,24,0.0002491982447563283,0.31722277184544145,0.0024297118595734617,1.737658872912622,1.0000257863643685,1.1752160567630225,0.00030938451360773556,0.9999999982809622,0.1,0.4999994885646662,,0.37753878070715935,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Glassbottle-None-Shelf-1/trial_T20190907_122204_941737,25,0.07064720246106919,0.3512386682870024,0.5471879147970086,2.0219331560218903,1.0207519436686063,1.2240511307242021,0.21844883770631718,0.9999989293932933,0.0,0.43782266263655667,,0.09534987669115605,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,False,0.0,3
pick_two_obj_and_place-Glassbottle-None-Shelf-1/trial_T20190907_122204_941737,26,0.06624504877248595,0.3351324375766775,0.7934855091722256,1.8643374101551748,1.0282766077173906,1.244562131425642,0.28438320222551405,0.9999999999999999,0.0,0.000430559639378668,,0.029312495998441504,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,0.0,3
pick_two_obj_and_place-Glassbottle-None-Shelf-1/trial_T20190907_122204_941737,27,0.05254576634528474,0.30879873083232057,0.6256675389869141,1.689280013380977,1.0272001521840675,1.1861841281394288,0.275331974817394,0.9999999238977367,0.0,0.22270115208669797,,0.1824256128828535,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",True,True,True,1.0,3
pick_two_obj_and_place-Glassbottle-None-Shelf-1/trial_T20190907_122204_941737,28,0.022964801459892353,0.4668472051851634,0.13397557862334689,2.2177911133668147,1.0050696425666816,1.2989569737153555,0.029885342807141058,1.0,0.05,0.18242577387545084,,0.3775402514065312,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
pick_two_obj_and_place-Glassbottle-None-Shelf-1/trial_T20190907_122204_941737,29,0.03199468218755027,0.3255345320315165,0.37816180638064756,1.506063069490691,1.0093474797777864,1.211232820182234,0.1056416536599385,0.99999930632608,0.0,0.3208212303182705,,0.3208200968372427,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",True,True,False,0.0,3
pick_two_obj_and_place-Glassbottle-None-Shelf-1/trial_T20190907_122204_941737,30,0.00043000803224153974,0.34868055923658325,0.001948230501994215,1.6718956263268354,1.0000429920977172,1.2110201730303387,0.00025791377602224497,0.9999999999282979,0.1,0.09534983897249627,,0.017986279663152437,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Glassbottle-None-Shelf-1/trial_T20190907_122204_941737,31,0.00040878954142414283,0.27862885106287466,0.004113726761057177,1.9719053129357935,1.0000446623650492,1.179889303948268,0.0004911543890443459,0.9999970608438379,0.0,0.07585787911866569,,0.0758582107416351,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Glassbottle-None-Shelf-1/trial_T20190907_122204_941737,32,8.343107128780921e-05,0.1603483750286845,0.00026782852388156753,1.6959409400816903,1.0000068630008117,1.0756478209182136,4.8039686887269006e-05,0.9978136914511675,0.0,0.0009110600554720645,,0.006693065589214929,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Glassbottle-None-Shelf-1/trial_T20190907_122204_941737,33,0.05616651492004038,0.20509933839969638,0.6649000349455219,1.2659356310696404,1.0846849210988965,1.12846040238742,0.6229866172780062,0.9995064154372365,0.0,0.005220183670334456,,0.03732688357701213,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",True,True,True,1.0,3
pick_two_obj_and_place-Glassbottle-None-Shelf-1/trial_T20190907_122204_941737,34,6.312662072620922e-05,0.16914517694826636,0.0002581306764096662,0.8778619729744305,1.0000051060994277,1.0888617796058977,3.063604905662043e-05,0.9948986013334384,0.0,0.00020343590953125616,,0.0015012182866443254,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Glassbottle-None-Shelf-1/trial_T20190907_122204_941737,35,0.06108626127577446,0.23875302151775804,0.6716842357289927,1.2660036763789841,1.092716130749015,1.1551466754912116,0.6229324981186716,0.9999926927303994,0.0,5.422210781472749e-06,,0.0019267442074365746,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,1,0.05755528119519481,0.3257907305104464,0.3453008499282088,1.5849739109406842,1.0176814844473316,1.1929071191583185,0.0998212399816939,0.9999639574561395,0.4,0.0009110626881365885,,0.04742587578830001,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,2,0.0002978526951250975,0.3353789648167733,0.001248240181309679,1.373389066458511,1.000028728272105,1.2233817333689716,0.0001436289816501013,0.9999581302451876,0.1,0.00015843700418909882,,0.0015012690246641565,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,3,0.0733113337331037,0.29870025324402905,0.43845519504467984,2.1696483508704385,1.0275789891991463,1.1751028271563595,0.15060694491745918,0.9999828272137922,0.2,0.07585820378182935,,0.005220250509641854,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,4,0.00020816816284238986,0.300921444985042,0.0005319398935296293,1.5473310416606798,1.0000178334877947,1.1720537852733643,8.916266867298184e-05,0.9998622988210454,0.1,0.000123395757136135,,0.005220164085097911,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,5,0.00012904464387499028,0.35507298189079173,0.0004259915063737904,1.661901400527071,1.0000105499304834,1.229939860993825,6.329724564479999e-05,0.999973943127607,0.2,0.004070414833542064,,0.0031727192230980444,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,6,0.04144989470799217,0.3140566633104588,0.20639714185575586,1.5282591464191857,1.0088386380196968,1.1969598985337184,0.04304511383263965,0.9997860763635156,0.0,0.00033535348441671983,,0.001926757361357877,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,7,0.02370215687952074,0.330252613997313,0.1411330678790176,1.8545258630620984,1.0051711690215839,1.251966125750305,0.03047310798415903,0.9999999804931876,0.2,0.0229776048797161,,0.11920307044333996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,8,0.02935300598161654,0.4585686439829419,0.17589542734173638,2.096409993227575,1.0067650603340963,1.309398183110593,0.039646352914619154,0.999999999983041,0.2,0.0031726891244356426,,0.00522017285423733,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,9,0.0006990995587101641,0.3680879211094364,0.0020373280252594904,1.8792866307729716,1.0000712592926788,1.2538044617799562,0.0003562203077548398,0.9999999999391725,0.3,0.14804724863605312,,0.49999800575506004,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,10,0.11473707518293798,0.3537325200507243,0.6883746715152561,1.8512574661781316,1.0829967786047643,1.2497453657516764,0.3802207799298749,0.999999956191,0.3,0.03732703863515896,,0.07585812614669311,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,11,0.07726119465194287,0.3670382128429281,0.3860528440497694,1.3815945360482147,1.0263743944690469,1.246950329420581,0.12204763023767584,0.9999916824614457,0.1,0.00026120060791123877,,0.0031726892843478623,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,12,0.11462690147625886,0.22458411729251684,0.6866613560949976,1.9156655648883718,1.0688314915341417,1.141417287221683,0.3292749090645857,0.9999805215030257,0.2,0.01798628071863341,,0.01406369102090587,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,13,0.04485057637321617,0.20173074869299035,0.21651418026714575,1.1116820556794929,1.0099661423519024,1.1121034694119936,0.04837481917347508,0.9999033130230449,0.2,3.53578363120599e-05,,0.0011695811183199112,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,14,0.07358596480796398,0.21271371385379123,0.44133767658902245,1.5525542191322148,1.0276666652184716,1.1260482468784234,0.15104165116397494,0.9999911403998929,0.2,0.3208214227680435,,0.5621747188561577,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,15,0.0004556703373375966,0.2366391181851095,0.001870271321075187,1.4993068453142147,1.0000442717156455,1.162187680933246,0.00022132918149209146,0.9999988522173815,0.1,0.0002034346445748054,,0.0031727640890203013,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,16,0.009279429868380795,0.2360857348333044,0.05440265703852943,1.2600629782837134,1.0014409163544673,1.1358408574247623,0.008602064080988958,0.9999193682684372,0.2,0.006693096144957528,,0.010987068754768525,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,17,0.00039992341193809366,0.29715191517650286,0.0014550464115897026,1.3996052232225857,1.0000387414244496,1.1728517633379993,0.00019368461081348265,0.9998869834963613,0.1,0.0002611924918697661,,0.005220166232284579,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,18,0.0004768416924155014,0.3011869115383205,0.0021595095316104926,1.3817558172356927,1.000045177380417,1.1721687665211722,0.00027102142675605734,0.9999908014491757,0.1,0.004070482067945219,,0.005220361135214235,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,19,0.0009488537029943397,0.2574053496800496,0.003973341523952299,1.3454891823219175,1.0000982627767403,1.1170593705019167,0.0004911690833035998,0.9991622400103268,0.1,0.0009110661193941638,,0.005220254222466963,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,20,0.04131013989435601,0.28994888662861146,0.24766340546283966,1.3545740673128832,1.009913058012047,1.198078129091614,0.05746806394983828,0.999998135403925,0.2,0.0052202422592382515,,0.029312408184007512,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,21,0.01699858533922741,0.3190986885531405,0.10170205564386287,1.05237721361318,1.003289792972448,1.1931141897394932,0.019513459534527988,0.9999393976583693,0.2,0.06008675341218075,,0.32082091239076505,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,22,0.13311741724235535,0.2931276900526228,0.6601350510583722,1.4149634154503816,1.0818510871393847,1.1753309636733127,0.3252194268005093,0.9999997459359,0.3,0.004070191523261824,,0.004070214056672121,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,23,0.08509099229840435,0.30668331059709997,0.5100380834972954,1.2966634159007728,1.0264278307728563,1.157293605549144,0.14487523211511988,0.9998651213419317,0.2,0.022977418739737392,,0.11920304955091424,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,24,0.11149379292386732,0.2656619738702698,0.5557704051942493,1.1463291571067222,1.037083458579826,1.1354750471805788,0.1664503696040759,0.9999435940128394,0.1,0.0005527971642042837,,0.006692902281571077,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,25,0.013036362592410347,0.26485001529655616,0.07805672558426183,1.2335028414552014,1.0022305123044601,1.1571383890769067,0.013279213277712199,0.9999936553854583,0.2,0.00522016286134075,,0.03732717042468772,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,26,0.10106574707118662,0.26721988390115253,0.4990599148025892,1.1852819263619407,1.0420610065952762,1.1487314631958927,0.1861689144055515,0.9999769232714534,0.1,0.006693277616295775,,0.017986472163036976,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,27,0.012499663639953133,0.30992094707934265,0.07487243052075068,1.3493434058240292,1.0021730467915693,1.1419108905785198,0.012939687811653333,0.9997951017515583,0.2,0.0474259431881299,,0.03732683892520523,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,28,0.049721274929679884,0.3687514785020601,0.24424283106588443,1.4844074178155988,1.0112632218597686,1.2275810378284768,0.054462112568926746,0.9999931594651305,0.1,0.0024726409984804666,,0.022977453265873825,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,29,0.0008681358939348909,0.3182432200858622,0.005013973042856643,1.527741121969921,1.0000989007368022,1.201176900067198,0.0005931990665034581,0.9999944289138949,0.2,0.00857755548371989,,0.047425914678400224,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,30,0.04023061267213457,0.26772383539847155,0.19568937496781486,1.3553229957388218,1.00895516936434,1.1388421803791735,0.04359761352066316,0.9999653757789173,0.1,0.0015011888203363072,,0.005220203535066065,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,31,0.053338452252201296,0.3151662764744047,0.3199645379710422,1.4208520175246149,1.0169471802074876,1.1867597312753777,0.0959142556210133,0.9999992015453181,0.1,0.060086696730541296,,0.060086726089101074,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,32,0.027663795319086276,0.3342121144163166,0.13558777051179235,1.5406570412782337,1.0052414331076303,1.2148655895751492,0.0258000637414999,0.9999999862318842,0.1,0.017986286439132432,,0.02931233025577415,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,33,0.0004559700821121495,0.36136095797093887,0.002522019039685974,2.287198775540419,1.0000474204949128,1.2271603829704973,0.00028447575267753766,0.999999977380347,0.1,0.09534951321216747,,0.43782229387005533,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,34,0.0054663750453028525,0.31933827485009275,0.02614172405327324,1.2588295564708136,1.0007698504745854,1.1998587944209242,0.0038403782714225843,0.9999555530102512,0.1,0.002472718428269978,,0.01798636922472401,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,35,0.0012862817549404433,0.312326409884723,0.007390655283906516,1.5360001833081944,1.0001572584434428,1.1751530985894907,0.000943031543787165,0.9999988985323512,0.2,0.11920295372180811,,0.14804657910725635,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_two_obj_and_place-Knife-None-Drawer-18/trial_T20190907_065232_689984,36,0.04044569314854263,0.34625683163977106,0.19905016756526653,1.454673009398118,1.0083650520191403,1.2452278996249433,0.04079579780316844,0.9999996665131574,0.2,0.006692964729972888,,0.022977431438743517,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
